0,7.91337732734e-05
1,7.25696814811e-05
2,6.63702614551e-05
3,6.38175590914e-05
4,6.41822308577e-05
5,6.41822308576e-05
6,7.47577120785e-05
7,6.30882155589e-05
8,6.81936202863e-05
9,0.000117059636962
10,7.51223838448e-05
11,6.38175590914e-05
12,6.67349332213e-05
13,6.45469026239e-05
14,6.38175590915e-05
15,9.4085315689e-05
16,7.22050097149e-05
17,7.18403379486e-05
18,6.38175590915e-05
19,6.34528873251e-05
20,6.41822308577e-05
21,6.52762461564e-05
22,7.94984450396e-05
23,6.89229638187e-05
24,6.38175590914e-05
25,6.782894852e-05
26,8.13218038708e-05
27,6.34528873251e-05
28,6.45469026239e-05
29,0.000100284735715
30,6.60055896888e-05
31,8.64272085981e-05
32,7.14756661824e-05
33,6.78289485199e-05
34,6.23588720265e-05
35,6.89229638189e-05
36,6.27235437927e-05
37,0.000134928553507
38,9.99200639489e-05
39,6.41822308578e-05
40,0.000311429688366
41,0.000126176431118
42,7.18403379485e-05
43,6.78289485201e-05
44,8.13218038709e-05
45,6.81936202862e-05
46,6.30882155588e-05
47,6.27235437927e-05
48,8.64272085981e-05
49,8.82505674291e-05
50,7.11109944163e-05
51,6.38175590915e-05
52,6.81936202862e-05
53,6.52762461564e-05
54,6.38175590915e-05
55,8.64272085983e-05
56,7.76750862084e-05
57,7.58517273773e-05
58,6.41822308576e-05
59,7.58517273773e-05
60,6.56409179225e-05
61,8.31451627019e-05
62,7.47577120785e-05
63,6.41822308576e-05
64,6.45469026237e-05
65,6.67349332213e-05
66,6.45469026241e-05
67,7.03816508838e-05
68,8.09571321043e-05
69,6.45469026237e-05
70,9.18972850914e-05
71,0.00010466079691
72,7.22050097148e-05
73,7.18403379487e-05
74,0.000111954232235
75,7.07463226499e-05
76,6.96523073511e-05
77,7.22050097148e-05
78,6.30882155588e-05
79,6.67349332213e-05
80,7.40283685459e-05
81,6.45469026241e-05
82,6.34528873249e-05
83,6.38175590915e-05
84,6.38175590915e-05
85,0.000181971211352
86,6.38175590915e-05
87,7.47577120785e-05
88,7.76750862084e-05
89,8.46038497668e-05
90,7.14756661826e-05
91,6.30882155592e-05
92,7.07463226499e-05
93,6.41822308576e-05
94,6.45469026237e-05
95,6.38175590915e-05
96,0.000102837438079
97,0.000105390140443
98,7.00169791172e-05
99,0.000127635118183
